battery_id,cycle_index,global_cycle_index,ambient_temperature,capacity_ah,soh_percent,duration_s,voltage_start,voltage_end,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_abs_mean,current_std,temp_start,temp_end,temp_mean,temp_max,temp_min,temp_rise,temp_range,voltage_slope,charge_ah_integral,energy_wh,avg_power_w,time_to_4p1v_s,time_to_4p0v_s,time_to_3p9v_s,time_to_3p8v_s,time_to_3p7v_s,time_to_3p6v_s,time_to_3p5v_s,voltage_at_25pct_time,temp_at_25pct_time,voltage_at_50pct_time,temp_at_50pct_time,voltage_at_75pct_time,temp_at_75pct_time,early_voltage_mean,early_temp_mean,early_voltage_slope
B0018,21,57,24.0,1.7085949894470602,85.42974947235301,3305.547,4.185877977731026,3.3370959869036043,3.52738705832889,0.23900387966523803,2.3808537751929744,4.185877977731026,-1.8739718829459886,1.874059169656162,0.5016651228882696,22.714077867822585,34.051590109389295,30.251184852221932,36.52608510498833,22.714077867822585,11.33751224156671,13.812007237165748,-0.0002567750483739672,1.7235903149802392,6.107633814569133,6.651692362095859,14.296517047783126,20.011410596946913,116.17433560768075,385.6778745981088,753.5124832380175,1204.5350000784417,1819.5905247034552,3.6825131587097477,27.91594691531021,3.522823829509547,30.38633872103828,3.414479541805871,32.885946377716124,3.8085447872453444,25.806623716147563,-0.0006121357800950611
B0018,22,59,24.0,1.711469957068211,85.57349785341056,3289.562,4.1877866486247814,3.3453964577303217,3.5296025965720452,0.23587487275103497,2.436955746154759,4.188109147549676,-1.8791764961687347,1.8792679725699228,0.4927171230526787,22.661790233729448,34.14004929888797,30.212407704391104,36.476252762052624,22.65890518865621,11.478259065158525,13.817347573396415,-0.000256079742802981,1.7205153450111674,6.097844923269956,6.673302319205973,14.35228621419147,20.05462967558828,118.24917379413105,389.4538331711218,754.3987645420941,1202.0266187910613,1811.1187943008092,3.6835872781157235,27.888263624374364,3.5231883560184367,30.337966645348104,3.414449773406404,32.837563119190754,3.81061791481576,25.753198968718095,-0.0006175859335868585
B0018,23,62,24.0,1.7075021373272627,85.37510686636314,3283.797,4.188166619589718,3.3565387762510492,3.5289707694229833,0.23400423826258288,2.4671365731790713,4.188302415854336,-1.8780560689384003,1.8781179185820256,0.4939304971807474,22.508167425430855,34.03941374970176,30.125011009636175,36.377208902376694,22.508167425430855,11.531246324270903,13.869041476945839,-0.00025325190422509944,1.716630045199375,6.0821130116730355,6.667771132631806,14.348921963715469,20.051961812616895,116.31164436156197,385.1002681126328,749.4615559178791,1191.4700942259544,1795.9743750102032,3.6825933388252943,27.789209279497637,3.5214404244698487,30.264200369129846,3.4126031195029887,32.76223852101073,3.8087135601677167,25.648771602760032,-0.0006176202406223226
B0018,24,65,24.0,1.7492382064360228,87.46191032180114,3325.235,4.18962510592865,3.2912719461365696,3.5322741848919814,0.23858471665050535,2.4129371999368505,4.18962510592865,-1.8993718818269214,1.8994255210827664,0.45598750208160416,22.617913881565325,34.67226841883252,30.22428629982563,36.64000948247426,22.614491386507936,12.054354537267198,14.025518095966326,-0.00027016230726311996,1.7583644514883705,6.235171287589187,6.750385051077917,14.495433324321795,20.281373474254504,125.2022659272222,405.8747381479435,777.6221276508252,1233.6097264531056,1862.143571938485,3.6874021184672556,27.914454288566986,3.527028918683784,30.346442103877724,3.4221684723178507,32.79984321230901,3.812646373207941,25.76015130760804,-0.0006046854895375002
B0018,25,67,24.0,1.7327697147429955,86.63848573714978,3317.547,4.190150750158746,3.2997248344053327,3.532438322521663,0.2435419818393612,2.3497771039810256,4.190150750158746,-1.8926958551018211,1.8927442392596563,0.4697948293651852,23.430543376853603,35.34646736786303,30.976376254737342,37.38165499248184,23.427272668893146,11.915923991009425,13.954382323588696,-0.0002683988850055216,1.747983482535042,6.20145895173365,6.729445649523923,14.636255982707318,20.51870428308502,132.2292698233807,418.2194865347054,787.5133831236735,1239.8698832077716,1867.8305327324435,3.6900234988907794,28.64853806124426,3.5284177246679396,31.079986175756822,3.4227475156548692,33.58088283365375,3.816773300380692,26.508402636345917,-0.000605609801655407
B0018,26,69,24.0,1.7222313328292376,86.11156664146188,3311.766,4.188938785525361,3.3437876281823518,3.5363211310943603,0.2339338166813496,2.4904700018477026,4.189151018945234,-1.8783667048362822,1.8784657143180254,0.4950470415463233,23.96694651085336,35.22218594899211,31.41570291330098,37.59824760372582,23.95851287847354,11.255239438138751,13.639734725252275,-0.00025519651972482623,1.7314425779203193,6.1492329208437795,6.684421095885883,14.634213400049983,20.56820435454459,133.51943965598227,420.32724824972945,786.3162652593605,1236.0037871148643,1858.6638684183401,3.6899285846835204,29.11410506164619,3.527853590602233,31.548679194393415,3.4211427484340584,34.03359553663621,3.816722200445041,27.02536809469092,-0.0006033379344017237
B0018,27,71,24.0,1.711846298984729,85.59231494923645,3305.218,4.189390534407286,3.3582081904036225,3.533535274219931,0.2359904036028267,2.4650908929255406,4.189631312089484,-1.870834339681941,1.8709273444688055,0.507764643561668,23.964353015629015,35.0498737290133,31.383299841535273,37.560555155163414,23.961434154126863,11.085520713384284,13.59912100103655,-0.0002514758009921474,1.7211159709221293,6.108755155903539,6.65357581897858,14.741720711558568,20.67795057088109,132.50901027876213,416.4975087404897,778.842154973691,1223.2760251416848,1837.2305555291612,3.688298071887686,29.08005835984651,3.5254401004747677,31.500509685291703,3.4169387169933145,34.00880381185169,3.816558000574356,26.999346779681048,-0.0006092090195124025
B0018,28,74,24.0,1.699267835126687,84.96339175633435,3295.453,4.187469981494586,3.355478058526174,3.527012841842043,0.242952334807339,2.363133281953362,4.187690359657657,-1.8696567234639716,1.869833775048847,0.5096182399964857,23.633918796992802,34.99761831196421,31.167937826253635,37.52114200586718,23.619671716582488,11.363699514971408,13.901470289284696,-0.00025246663295407714,1.7147150777698812,6.075430039165749,6.636886686290685,14.572908838365656,20.48337477624031,124.71535474099011,401.68283250522694,760.1944197882443,1200.0469308765887,1804.105197170077,3.6845347682896668,28.80978889625841,3.521794011798857,31.283117956090603,3.4121470273152,33.828291292851205,3.8120877305327734,26.718662371623804,-0.0006111089305916328
B0018,29,77,24.0,1.6940366439243106,84.70183219621553,3287.0,4.189526036667409,3.380671602671067,3.52925730014011,0.23562596170592504,2.4790616361836206,4.190215357888677,-1.8623726014599724,1.8624408195732676,0.5218817031204004,23.484878569481495,34.541020160504864,30.994690437264207,37.21887096740918,23.47871848419422,11.05614159102337,13.74015248321496,-0.0002460767976867486,1.7033775125258277,6.037509837885094,6.612423308909746,14.804919450234472,20.77166344617004,125.8994141812259,400.20281996115136,756.000128039885,1190.7387524735834,1785.1329644381813,3.683742314391566,28.640035870558172,3.520212747487731,31.116330996901315,3.4087273577286195,33.67977811657317,3.813146253596129,26.545580102783877,-0.0006189333268725412
B0018,30,79,24.0,1.6819027078768087,84.09513539384044,3276.922,4.189776104976122,3.395570490004556,3.527821497534469,0.2348918872075118,2.491905723274248,4.189776104976122,-1.8547843408980225,1.854867790404577,0.5343935057246717,23.470322857025764,34.509206773478624,31.055317978554886,37.33441415744885,23.470322857025764,11.03888391645286,13.864091300423084,-0.00024236329548630282,1.6913383238843307,5.992479210089513,6.583289183057224,14.65211665481972,20.568033858906624,123.2797630769033,393.5552621845198,746.1668969377733,1175.5697716012053,1764.6802945312943,3.6816718006588967,28.66491284367404,3.518063396111729,31.199360030694443,3.404956979995837,33.79039707676682,3.8109100693978806,26.559501612481107,-0.0006212878225799485
B0018,31,81,24.0,1.6769770618433686,83.84885309216843,3268.687,4.18957367163095,3.3912998226028717,3.525692957415014,0.23964142570667826,2.4337177596826547,4.189846430994002,-1.8538766950740675,1.8539547618996213,0.5360454651325246,23.77351349306479,34.91065228926516,31.373945543706103,37.7331798444306,23.769516048374253,11.137138796200368,13.963663796056348,-0.00024421850395222255,1.6864202936599857,5.972643333649454,6.578028425829098,14.782476842521941,20.749855605602527,124.26664355939585,394.47086494912895,745.5229970807286,1172.6235482000159,1756.203848880506,3.6819310497081785,28.94303255609769,3.5176519153949397,31.497454166631382,3.4038378915430694,34.13258589667055,3.8123692089459458,26.820621342119985,-0.0006243914458529142
B0018,32,83,24.0,1.6655229306478936,83.27614653239468,3260.594,4.187796162769597,3.4040468205473506,3.5243962482347273,0.23906730756801445,2.4424506461535755,4.188109551881256,-1.845735037450336,1.8458129961867051,0.5481632922577944,24.001463155521233,34.89441644740644,31.56128410753226,37.84649344841882,24.001463155521233,10.89295329188521,13.845030292897587,-0.0002403701111583493,1.6749815333000746,5.93026050641018,6.547560911624277,14.651680907845645,20.658612954190026,121.73175382645996,389.7176267022508,737.5291691143709,1161.459355239284,1741.333089861872,3.6803239690463707,29.134256346993787,3.5158178352031095,31.688962451185812,3.4006769583594862,34.3274928601116,3.810132326190635,27.057881310113576,-0.0006233757121331885
B0018,33,86,24.0,1.6571924575832084,82.85962287916043,3258.812,4.186323146159568,3.4188294015011356,3.520797576383474,0.23898022240623704,2.4383419399858552,4.186368648390758,-1.8382538558498933,1.8383647798398939,0.5592550058413754,23.697189900442215,34.53288078794756,31.318474723902874,37.670164941661795,23.697189900442215,10.835690887505347,13.97297504121958,-0.0002355133541482087,1.6667274825937854,5.894184369491583,6.511288079879938,14.482070682058577,20.43107043809546,114.43415317462141,376.7097012457034,721.1451117948242,1139.8342686659519,1709.5352859530374,3.675855163451854,28.858733868318524,3.5116231825571353,31.45891178238646,3.3942599996014438,34.12569210987695,3.8076040409079424,26.758349282254496,-0.0006313402162572046
B0018,34,89,24.0,1.6482241555294048,82.41120777647023,3243.422,4.190101801118757,3.4148501288729167,3.519457281260753,0.2424910982322856,2.4157245398944123,4.1901657245031085,-1.8435676915974055,1.8436169601332795,0.5514391809129776,23.491799761957882,34.51313962989296,31.104012325043946,37.53185198546868,23.490432582557037,11.02133986793508,14.04141940291164,-0.00023902275813811482,1.6641067984902282,5.882001220236545,6.5286615164019866,14.817372181249297,20.78346651575863,118.68392920728927,379.8489889392424,721.2829951786383,1137.029839011708,1697.9539883333252,3.676924642646485,28.653323712481473,3.5112379039717663,31.212360131888254,3.3920096761746725,33.90156091958745,3.808236450266578,26.553813496394145,-0.0006339049037137108
B0018,35,91,24.0,1.6387701497987262,81.93850748993631,3236.515,4.1897711138434275,3.4160219995907752,3.513165600287965,0.2501534875196626,2.323395712524894,4.189966178473989,-1.83704467002657,1.8371621051457112,0.5613521431263848,23.32300480299531,34.43103153422671,30.989730398009076,37.593333753421376,23.31675245518661,11.108026731231401,14.276581298234767,-0.0002390686013358975,1.655143329076084,5.841060655204536,6.497055740120571,14.972097740685815,21.142302849809944,115.11789991502368,369.92514878892354,708.2106595990259,1118.3665367072533,1670.83981428696,3.673687410795824,28.487655715212117,3.5077646118775543,31.065820712656084,3.385290982449848,33.82297227983805,3.806346495333574,26.37844975966578,-0.0006403612818211467
B0018,36,93,24.0,1.6276486907262062,81.38243453631031,3230.734,4.188259618341401,3.455015988846071,3.517217159454334,0.2360542563715132,2.4985039496028567,4.188259618341401,-1.8211904293154166,1.8212842869006978,0.5844065284351198,23.252438684811104,33.89640362290872,30.967851972472324,37.361410110678264,23.252438684811104,10.643964938097618,14.10897142586716,-0.00022695883644253273,1.6373320351480478,5.781689327753662,6.442524076545201,14.630363035202965,20.584827062839096,109.84573568575922,358.757612379928,694.7129867383529,1100.7440372694273,1647.231659697931,3.6700989385047555,28.454335288727798,3.5046029636366502,31.096828647774487,3.3798256258531376,33.91818273512913,3.802948650688702,26.334422984814378,-0.0006440202447109558
B0018,37,95,24.0,1.62215370227252,81.107685113626,3222.093,4.1897400575765795,3.4362811914108287,3.5120091114107965,0.24801564173667426,2.350237238739749,4.1897400575765795,-1.8270453339799269,1.8271648718054267,0.5765078413987346,23.493485879613434,34.569207567020555,31.285342046153826,37.899803246715464,23.493229087742925,11.075721687407121,14.40657415897254,-0.00023384143976159312,1.6381990290905935,5.778619557206315,6.456371807375744,14.754701126989495,20.77280162789535,111.84544035698988,362.04474468232297,696.3679985231482,1100.1071335218414,1643.3854334736795,3.6710918351269783,28.70771071719742,3.5049284284840625,31.402412216313788,3.3793284005027933,34.23267633371876,3.803473159643391,26.590932129148577,-0.0006439408860704319
B0018,38,98,24.0,1.6140066510467586,80.70033255233793,3220.344,4.185842588877271,3.4449973202642243,3.50911052654104,0.24872755259651547,2.3337740352348813,4.1862359225351335,-1.819052179250902,1.8191728083237904,0.5872722027551459,23.654430208683582,34.50595870741836,31.41096207271253,38.03149707759718,23.64731684697707,10.851528498734776,14.38418023062011,-0.00023005159343630563,1.6300505728617423,5.74533972233902,6.422675031121045,14.57141388940981,20.597225102008238,106.54895202254554,352.7486480021976,685.2092154862545,1085.6168305029626,1623.2701343615986,3.667896935294044,28.840534102402557,3.5019387590551467,31.531378310167824,3.3748233766104323,34.36396686915705,3.801740144613105,26.723742185135006,-0.0006472316266058455
B0018,39,101,24.0,1.6760516154424623,83.80258077212311,3250.75,4.188990469498749,3.3362824494788916,3.516106699716392,0.2523387804840423,2.317647291087635,4.189625262426538,-1.8693745969498121,1.8694837461066787,0.51064241745496,23.01653902765608,34.92518023827206,30.755137125871208,37.42220155418978,23.01653902765608,11.908641210615983,14.405662526533703,-0.000262311165121851,1.69212165192729,5.977868330426037,6.6201110480762075,14.805146968674947,20.881722725581533,119.0941980615899,385.39621719288334,730.6566759286577,1152.24306724837,1722.1298110669838,3.679112700591508,28.259010531015196,3.51431994848855,30.835152348102767,3.3998376366315375,33.55339709990756,3.8093254109133245,26.120682090769854,-0.0006280259366163145
B0018,40,103,24.0,1.649300642552199,82.46503212760994,3239.344,4.186586244011676,3.4069101290337938,3.519010068254593,0.23801950601597288,2.492394514304757,4.186586244011676,-1.839770443871628,1.8398837087631794,0.5568545144084124,23.382703180887166,34.21002175721513,30.977446633931525,37.32511174435206,23.382703180887166,10.827318576327965,13.942408563464891,-0.00024068950842450883,1.659031584826147,5.864258554154769,6.517162362181098,14.627833012505945,20.761220665541273,114.23780369196427,372.4130744212479,711.819102166131,1126.1677806925225,1684.9009820484423,3.674617223626557,28.52358518949955,3.509773864673912,31.088840067762675,3.390515625550783,33.79814827466894,3.8068693250116863,26.434714838513536,-0.0006358522425257178
B0018,41,105,24.0,1.63238299185809,81.6191495929045,3222.25,4.18930134713925,3.4085356287490414,3.5124212742229295,0.24764027911477246,2.372828310153791,4.189366482043888,-1.837963396328485,1.8381164059202344,0.5595593689454879,23.15402261256221,34.19993305549221,30.800512192698992,37.31088262198154,23.141477779700992,11.045910442930001,14.16940484228055,-0.000242304513427018,1.6485721565398777,5.816938623399513,6.498868506241989,14.832200375403982,20.938740826133483,113.42799985585545,366.56718123585296,700.8261934887995,1106.6461844170167,1652.5408808128382,3.6725087874331304,28.301032101610016,3.50632329903976,30.890585864260096,3.3834313918075316,33.64657320938701,3.8065603027544537,26.19418531828146,-0.0006471599581170271
B0018,42,107,24.0,1.6164159719025777,80.82079859512888,3206.157,4.188312148100683,3.4246186294517535,3.50815215295169,0.24868814670433595,2.3560703177076867,4.188553804618968,-1.8296109578903785,1.8297880104809248,0.5718849545545559,22.885285764059166,33.938605663467065,30.616192795676138,37.232346556887364,22.876954081867613,11.0533198994079,14.355392475019752,-0.00023819592073904338,1.6326759577764172,5.753148435846384,6.459862810538281,14.731311306854387,20.814970083611694,107.61624572228116,351.40547352608803,681.868150333525,1082.1074655379693,1616.1218537274165,3.668042377122441,28.068519165003238,3.5018124851001335,30.714690141296394,3.3751201782046163,33.53122216708019,3.8018808189510604,25.951537949282773,-0.0006519315790518849
B0018,43,110,24.0,1.6109028378249377,80.54514189124689,3197.969,4.188643751129736,3.4510403338526534,3.508648568515266,0.24124748892293107,2.4644431530094417,4.188764708195774,-1.8210831511954937,1.8212266980386598,0.5838696197039824,22.56634750757244,33.47620704443014,30.399839302766903,36.94850857727268,22.56634750757244,10.909859536857699,14.382161069700242,-0.00023064745695692567,1.6207496850446301,5.7088449721131855,6.426529431525905,14.761492328332965,20.864697575608083,103.11966519162306,341.0641777010191,668.5141292545168,1061.7209232999503,1584.9921355778908,3.6646507418627343,27.828329510900947,3.4978151532215587,30.522092624761168,3.3686846413811584,33.389610043273045,3.7998210613694905,25.67404774909075,-0.0006609826256533906
B0018,44,113,24.0,1.5954638693695657,79.77319346847828,3181.625,4.188511398241968,3.4471277889322587,3.5051993439595477,0.2454833870794045,2.4195167274486726,4.188636968174337,-1.8199201144788144,1.820051163815339,0.585778278664795,22.55263487241605,33.53169798493108,30.38386825126278,37.002663545357386,22.549823121887282,10.979063112515028,14.452840423470104,-0.00023302042488027648,1.6117285236045238,5.672315619450728,6.4182096350206645,14.70602079289279,20.755438889353826,102.0059003227695,336.1144558577904,660.9118604903947,1050.3036403116962,1568.7029792753442,3.6634066587129865,27.772722151648622,3.49626971731188,30.504105460505063,3.3646182793426083,33.39599475203486,3.7981990108735433,25.642834080606956,-0.0006626575465145918
B0018,45,116,24.0,1.726707440085764,86.3353720042882,3302.36,4.18838458205872,3.153251691766954,3.523165280193865,0.2527663680637224,2.3422406504312434,4.188466199744378,-1.8951156248467713,1.8952650812503178,0.46384469380226484,23.125008977470344,34.64187919285083,30.576239500422748,36.71025442949399,23.125008977470344,11.516870215380486,13.58524545202365,-0.0003134524674147478,1.7423156549420078,6.173320133237786,6.729718286212293,14.565348136298045,20.48438631294443,120.98535206036917,412.45582539488845,745.7152929502884,1197.1256449264,1829.5202252886504,3.6818068946765803,28.34505051807622,3.5230921424357304,30.53055886231137,3.425803608981011,33.23368519254337,3.811417733122351,26.425457692335005,-0.0006160417178229737
B0018,46,118,24.0,1.7165673917429753,85.82836958714877,3285.812,4.189410028494153,3.22099960221937,3.527269876472835,0.24691761491563502,2.3755467142668496,4.189570916346704,-1.8867694858233446,1.8868537565375962,0.4783212150453822,23.408964388688208,34.51797226835117,30.705906284556665,36.72807623650589,23.408964388688208,11.109007879662965,13.319111847817684,-0.0002947248431361208,1.726054461250521,6.121258388039251,6.706570612360446,14.764464098811981,20.816053520796718,134.1164547474196,426.5009836045544,751.5530509354069,1193.6486329120878,1809.9841820470297,3.683255114043977,28.48090408677617,3.521989679935382,30.672076997030516,3.4232635942756757,33.3314875959285,3.8165450980261757,26.598369108865118,-0.00061982855510568
B0018,47,120,24.0,1.6958235570934848,84.79117785467423,3260.016,4.189584987657955,3.2795343095128255,3.526762654741574,0.24197228881643837,2.4146291375325917,4.189584987657955,-1.8786631828974334,1.8788753959478912,0.49324032814050023,23.28024615984991,34.402017900441855,30.62583594950684,36.72959308355185,23.270929426489833,11.121771740591946,13.458663657062015,-0.0002791552796505078,1.7053449248348402,6.044040750026432,6.674368070615345,14.739513589898616,20.798294753940816,130.5936499085152,415.5314586102435,734.523391422696,1167.0163040911698,1768.0550903980645,3.6802438534162003,28.350094796128342,3.518606017000484,30.61163860309298,3.4173283272590207,33.28505744854032,3.8134386561217934,26.479455859762467,-0.0006250448144851278
B0018,48,122,24.0,1.6777783190792557,83.88891595396278,3240.031,4.189231124368519,3.312914061922747,3.523020179476104,0.24328040938365159,2.3844645496129964,4.189371286385834,-1.8704748023295987,1.8706037936587119,0.5073349121605789,23.204613887257448,34.34093454270647,30.597357068657974,36.787462351640364,23.203934391629982,11.136320655449023,13.583527960010382,-0.00027046564136138583,1.68731573392794,5.973690029167934,6.637369860042871,14.828007570732671,20.91274439241795,126.42119208637098,404.078710416414,717.4627397259408,1143.3821956989168,1728.7770825891087,3.677227314199975,28.23130691885171,3.5152200983774793,30.57804329489501,3.411187444360574,33.2862661578664,3.811327636423515,26.38829652459742,-0.0006333796303515868
B0018,49,124,24.0,1.6606586897774192,83.03293448887096,3232.265,4.187220872463777,3.3472010348392622,3.519792345798265,0.24184899896763243,2.398646371281655,4.187606340824144,-1.8562833971202242,1.8563433115641514,0.5317240593773815,23.123962296896927,34.02665837549093,30.528493896066262,36.75689163314213,23.12071549691479,10.902696078594005,13.636176136227341,-0.000259885819270547,1.670160754757289,5.908261501768427,6.580444798420408,14.649009463540667,20.74104505518106,120.0245548025752,391.08336746944894,700.3917751413018,1119.927437898808,1696.0553324470577,3.6731528798541433,28.149130156568127,3.5112143956989614,30.488564022427354,3.4046483834525656,33.255491742253206,3.8087763460583344,26.27922277092422,-0.0006405929547690499
B0018,50,127,24.0,1.6664109274827466,83.32054637413732,3232.031,4.188749835624864,3.341784146218493,3.5251014582287223,0.23939833635840463,2.4557130111721626,4.188829347125095,-1.8625354754370638,1.862585561392643,0.5212662196305107,23.773481587876258,34.779973290508366,31.203754246103966,37.350157630970955,23.773481587876258,11.006491702632108,13.576676043094697,-0.00026205370227153486,1.6759541960236346,5.9365158337472534,6.612392332094003,14.882492428933514,21.029664062699624,128.2229041702626,407.2556490202391,719.2909811629419,1140.57399706545,1722.7933863932183,3.6778600867676974,28.813613356848663,3.5148124050270773,31.21461991052582,3.410056839996473,33.96780428411857,3.813170956153231,26.92384243286687,-0.0006352873196399814
B0018,51,129,24.0,1.6468336174407805,82.34168087203902,3209.5149999999994,4.1885837620106905,3.3409538026606818,3.518519199837846,0.24895502990812382,2.323665882820083,4.189202115880737,-1.8606833274060013,1.8608275999435941,0.52395009380152,23.734039908264887,34.91089521134707,31.172639449335037,37.48126030855565,23.734039908264887,11.176855303082181,13.747220400290761,-0.0002640990801881309,1.6627751284599415,5.880005908742284,6.595395650580298,14.892231164911285,21.007816104852488,124.82876651248505,398.0343518495471,705.297016501882,1120.8604289620976,1689.9761902312014,3.675658594656345,28.78026559753812,3.512102293135351,31.15714189424183,3.404664105406318,33.8903491652587,3.811764137061911,26.88963597373142,-0.0006436278651925491
B0018,52,131,24.0,1.6257639928779952,81.28819964389976,3196.125,4.185795508701974,3.39385721106257,3.5190801794284594,0.2364897838479307,2.488054079510012,4.186778882107656,-1.8383636766891702,1.8386717524299487,0.5585249663671572,23.55967484545823,34.07147606291783,30.96825922704022,37.125443897626305,23.549534792728995,10.511801217459602,13.57590910489731,-0.00024778076503247006,1.6356541649302467,5.783159680294192,6.513942617719611,14.678052307197628,20.770608674354563,116.32810279548522,378.49380500894335,683.4293929513807,1091.3634592678761,1649.1873240679824,3.669813748557377,28.52960308167248,3.5069521509540613,30.983776570886327,3.3951628341136177,33.758919634010304,3.8055490401473926,26.69487509956868,-0.0006476378031606596
B0018,53,133,24.0,1.6121577411874595,80.60788705937297,3172.562,4.186349697160328,3.379431086342454,3.5114167272902406,0.248742640175246,2.3306937114568003,4.187888599491238,-1.8436958588115397,1.8439502592032078,0.5507329669971996,23.309630707025253,34.32783951427218,30.821704306343133,37.19112571388883,23.30725669183149,11.018208807246925,13.88386902205734,-0.00025434289726028166,1.628216485878158,5.7457653853866315,6.519890040727927,14.644474300620294,20.71178488639412,113.37802442584926,370.29173993591604,669.0976254825293,1073.4644115797332,1617.7716893184345,3.6680092921179774,28.314495860583058,3.5047267782969374,30.81886251319175,3.3910536286128257,33.63570511252613,3.804813651726656,26.436659915017074,-0.0006568038853638548
B0018,54,135,24.0,1.6057366823755344,80.28683411877672,3172.735,4.188974252739847,3.4005755999684046,3.5108038681605738,0.2451594140795012,2.389399831578687,4.18915752014188,-1.8362729789790888,1.8363611899628556,0.5621879622030944,23.143976887539054,34.12133577596355,30.765219721637393,37.17642722353301,23.143976887539054,10.977358888424497,14.032450335993957,-0.0002484918068390339,1.6218532177008256,5.720893468745205,6.491313169074233,14.834816084631063,20.922710943072108,112.64045252828355,365.8134772320158,662.9619267178585,1060.9410739434793,1596.8772796869125,3.665798176778368,28.23145207481935,3.5015202933757292,30.788491181748025,3.3855498026333177,33.64967282333541,3.8032172880065636,26.320584226960563,-0.000661212623593147
B0018,55,140,24.0,1.673645314879889,83.68226574399445,3238.109,4.191009849984344,3.3138636321820396,3.51432611790755,0.2423708210517989,2.4864200723178747,4.191289655270872,-1.864690278795044,1.8647983585269596,0.5180525818431642,23.09477432289916,34.66127066685323,30.809988428281613,37.11936678632194,23.07707229087829,11.566496343954068,14.042294495443649,-0.00027088223954236995,1.6834563147618473,5.949175248640903,6.6140549608142445,15.145348287182244,21.414786231930833,117.71565604756883,393.0459935350192,699.1294288091824,1111.4827683674637,1673.0769064165568,3.671839169855859,28.31268289031762,3.5078367790387186,30.768556551504,3.4033990624262556,33.65513498508735,3.8096756412628516,26.30029826159075,-0.0006465435247316513
B0018,56,142,24.0,1.6404348572349936,82.02174286174969,3191.063,4.190360332340617,3.3517763797483044,3.5196664048265607,0.24183473310310893,2.4673631110639858,4.190628233635541,-1.8572649157581866,1.8573844598978848,0.5299496773990815,23.56722203053731,34.6427606667268,31.039033590700278,37.2702464066457,23.56722203053731,11.075538636189492,13.703024376108388,-0.0002627914123263354,1.6502758668976973,5.835627280250447,6.583467079434536,14.985216755432695,21.22744009852793,123.99039357653682,394.8366855426204,694.355756377743,1103.959612204934,1660.8698057458855,3.673384737967326,28.634685555166637,3.509319157405501,31.041373194225567,3.4009405918039475,33.82439400539215,3.8102457196944415,26.738003829121553,-0.0006488693977301457
B0018,57,144,24.0,1.6132653317422077,80.66326658711039,3165.828,4.188957308830069,3.3676008246193447,3.512403849382274,0.24831044327729748,2.375173080957567,4.189158279329032,-1.8483454421357695,1.8484570483918756,0.5439678410748331,23.541307964731843,34.63237475991962,31.04176453157222,37.39550861947664,23.533363397677242,11.091066795187778,13.862145221799395,-0.00025944444366867835,1.6295643773236799,5.751919252855697,6.540756260378172,14.863796292417607,21.054804389430323,117.34632539215602,378.75242703712274,673.8344642024209,1074.6641226693905,1615.8900002939417,3.66917754494716,28.571035824899088,3.5049419180181034,31.022488047764007,3.392654097357561,33.85408205104914,3.8068967360525505,26.679909163983353,-0.0006585381239239902
B0018,58,146,24.0,1.5920964324686278,79.60482162343139,3140.407,4.185868202467219,3.3877431597098138,3.5077862234460104,0.24798510872806295,2.371626022111289,4.185868202467219,-1.839168422289249,1.8393054301836187,0.5579580602841322,23.388309543266857,34.453971404239326,30.959784195511766,37.378956702246384,23.381334724831305,11.065661860972469,13.99762197741508,-0.0002541470079379537,1.6084064283058288,5.669096434525153,6.4987586527130246,14.672458748925978,20.85019676498242,108.38091321452514,358.4883616305097,648.7492194328964,1043.8045690324368,1571.9535837709914,3.664017888983254,28.415321328688986,3.5002845578195725,30.964416362469205,3.3848131189757362,33.83317284287818,3.802166097346397,26.525400324732747,-0.0006682607498534683
B0018,59,149,24.0,1.5866011820698824,79.33005910349412,3131.922,4.186767544001663,3.4160493489165225,3.5076596102713244,0.24176513200558977,2.463955873060647,4.186906972044146,-1.8303326102702338,1.8305065982985735,0.5706945055301016,23.16774870033671,34.12379740894212,30.843513277103145,37.245718322158105,23.16774870033671,10.956048708605408,14.077969621821396,-0.00024608473489606076,1.5965167991481333,5.624144533946231,6.46469494521461,14.711743065345626,20.834086233213462,104.65663817788179,348.99026268438405,637.1783304261747,1025.00077679709,1540.5006822714383,3.660546408198262,28.273549956736343,3.496109708948993,30.88634867571011,3.3780608714915306,33.76932226603468,3.798678748341779,26.35773103332216,-0.0006724607575905038
B0018,60,152,24.0,1.5800766490336253,79.00383245168126,3121.109,4.189516120969907,3.42147245050033,3.5074833565874615,0.24237941979502164,2.475545296633258,4.189576283423886,-1.829290599843924,1.8293412804363796,0.5724466902011421,23.120310509686572,34.10164945612194,30.797157400797865,37.21755583353321,23.120310509686572,10.981338946435368,14.09724532384664,-0.00024608037414572105,1.5899803578780916,5.600307583796687,6.4595973103368305,14.882167300775258,21.030186720954404,107.48577324124768,351.5542196024817,638.0415590475111,1020.6427548103763,1531.2713521171195,3.6610297254537927,28.23981326476674,3.49555979625964,30.830727760108253,3.3751447236380354,33.73342041929262,3.8012683150457605,26.28428887094243,-0.0006805749900618079
